"segmento","fecha","label","categoria"
"segmento2",2015-08-23,70.8081122533295,"2"
"segmento2",2015-08-24,69.9442418154855,"4"
"segmento2",2015-08-25,70.6144445692072,"2"
"segmento2",2015-08-26,70.4591086853668,"3"
"segmento2",2015-08-27,69.7404884543191,"2"
"segmento2",2015-08-28,70.0581569237272,"3"
"segmento2",2015-08-29,70.1416154800041,"2"
"segmento2",2015-08-30,70.0645677160506,"1"
"segmento2",2015-08-31,70.578972727145,"3"
"segmento2",2015-09-01,70.3234433063598,"4"
"segmento2",2015-09-02,69.5836571657823,"4"
"segmento2",2015-09-03,70.2810916024485,"1"
"segmento2",2015-09-04,70.6607092692859,"3"
"segmento2",2015-09-05,70.6350286469461,"4"
"segmento2",2015-09-06,70.2312301925596,"4"
"segmento2",2015-09-07,70.1816149882123,"1"
"segmento2",2015-09-08,69.7722032578141,"3"
"segmento2",2015-09-09,69.8299140787746,"4"
"segmento2",2015-09-10,69.4679403701115,"4"
"segmento2",2015-09-11,68.9089091480179,"1"
"segmento2",2015-09-12,69.3144624604023,"2"
"segmento2",2015-09-13,69.9721159885272,"3"
"segmento2",2015-09-14,69.6041324292508,"2"
"segmento2",2015-09-15,70.179367804662,"3"
"segmento2",2015-09-16,69.9397776035307,"3"
"segmento2",2015-09-17,70.0983567068813,"1"
"segmento2",2015-09-18,69.8827953080612,"4"
"segmento2",2015-09-19,69.6229973741494,"4"
"segmento2",2015-09-20,70.3064088738851,"4"
"segmento2",2015-09-21,69.6975739607607,"3"
"segmento2",2015-09-22,70.2485404325491,"2"
"segmento2",2015-09-23,69.7291189047737,"3"
"segmento2",2015-09-24,70.5606704002945,"2"
"segmento2",2015-09-25,70.6415227485543,"2"
"segmento2",2015-09-26,69.6952566842007,"3"
"segmento2",2015-09-27,69.2605497984334,"4"
"segmento2",2015-09-28,69.9595023684602,"4"
"segmento2",2015-09-29,70.7560056028848,"4"
"segmento2",2015-09-30,71.6339582940596,"2"
"segmento2",2015-10-01,71.282814502558,"1"
"segmento2",2015-10-02,71.4898399789911,"1"
"segmento2",2015-10-03,72.0787310982974,"1"
"segmento2",2015-10-04,72.3043534242675,"2"
"segmento2",2015-10-05,71.320384574978,"3"
"segmento2",2015-10-06,71.5484198390715,"4"
"segmento2",2015-10-07,72.0191150336975,"3"
"segmento2",2015-10-08,72.9851344205877,"1"
"segmento2",2015-10-09,73.5887667089751,"1"
"segmento2",2015-10-10,73.0146186843016,"4"
"segmento2",2015-10-11,72.5313085806671,"1"
"segmento2",2015-10-12,72.1823635363591,"2"
"segmento2",2015-10-13,72.0660932864337,"3"
"segmento2",2015-10-14,71.1134307950647,"2"
"segmento2",2015-10-15,71.8366060572132,"1"
"segmento2",2015-10-16,70.8465557684387,"2"
"segmento2",2015-10-17,70.9227536051799,"2"
"segmento2",2015-10-18,71.3454416534179,"4"
"segmento2",2015-10-19,71.1924237881654,"2"
"segmento2",2015-10-20,71.8964572634378,"3"
"segmento2",2015-10-21,70.9487969841818,"1"
"segmento2",2015-10-22,70.4953943872476,"4"
"segmento2",2015-10-23,69.9742665344904,"1"
"segmento2",2015-10-24,69.243255158062,"2"
"segmento2",2015-10-25,69.3095527640972,"4"
"segmento2",2015-10-26,68.7503314373204,"4"
"segmento2",2015-10-27,69.6955068968996,"2"
"segmento2",2015-10-28,68.7787632815454,"4"
"segmento2",2015-10-29,68.6300549800515,"3"
"segmento2",2015-10-30,68.8046505392169,"2"
"segmento2",2015-10-31,68.0808247968902,"4"
"segmento2",2015-11-01,68.7965881004885,"1"
"segmento2",2015-11-02,69.5298149822046,"2"
"segmento2",2015-11-03,69.6521849861921,"4"
"segmento2",2015-11-04,70.508515217081,"3"
"segmento2",2015-11-05,69.7987316578049,"1"
"segmento2",2015-11-06,69.2308176535337,"3"
"segmento2",2015-11-07,69.065071776016,"4"
"segmento2",2015-11-08,69.7370323466916,"4"
"segmento2",2015-11-09,69.3663957129245,"2"
"segmento2",2015-11-10,69.9077238572382,"3"
"segmento2",2015-11-11,69.2071617090429,"1"
"segmento2",2015-11-12,68.4864155838721,"1"
"segmento2",2015-11-13,68.638575455811,"2"
"segmento2",2015-11-14,68.6045313013391,"3"
"segmento2",2015-11-15,68.9376307340014,"4"
"segmento2",2015-11-16,68.0277611955228,"2"
"segmento2",2015-11-17,67.4677686733718,"1"
"segmento2",2015-11-18,67.7662363964271,"1"
"segmento2",2015-11-19,67.8023214184239,"1"
"segmento2",2015-11-20,67.7664333578264,"1"
"segmento2",2015-11-21,68.4489160503136,"2"
"segmento2",2015-11-22,69.1754643159087,"3"
"segmento2",2015-11-23,69.1477539339839,"4"
"segmento2",2015-11-24,69.5690341867889,"3"
"segmento2",2015-11-25,70.4721525640198,"1"
"segmento2",2015-11-26,70.3676139718027,"3"
"segmento2",2015-11-27,71.1511718817302,"2"
"segmento2",2015-11-28,70.3303897493455,"1"
"segmento2",2015-11-29,70.8749390505266,"2"
"segmento2",2015-11-30,69.9629311970219,"2"
"segmento2",2015-12-01,69.753235131581,"4"
"segmento2",2015-12-02,69.7950242954518,"2"
"segmento2",2015-12-03,70.6090815455249,"4"
"segmento2",2015-12-04,70.6353594407633,"3"
"segmento2",2015-12-05,71.0146958243899,"2"
"segmento2",2015-12-06,71.2974576780022,"3"
"segmento2",2015-12-07,70.5799165617859,"1"
"segmento2",2015-12-08,71.5428006271751,"2"
"segmento2",2015-12-09,70.7868460663007,"4"
"segmento2",2015-12-10,70.7802967557645,"2"
"segmento2",2015-12-11,70.0121167062034,"1"
"segmento2",2015-12-12,69.4535840530866,"1"
"segmento2",2015-12-13,69.9037029726583,"3"
"segmento2",2015-12-14,69.5436712491068,"2"
"segmento2",2015-12-15,69.119677358582,"4"
"segmento2",2015-12-16,69.8413459197483,"2"
"segmento2",2015-12-17,70.2892733473245,"4"
"segmento2",2015-12-18,70.5608628843858,"2"
"segmento2",2015-12-19,70.5866175354361,"4"
"segmento2",2015-12-20,70.2056745107666,"2"
"segmento2",2015-12-21,69.4927587017279,"3"
"segmento2",2015-12-22,68.79625507755,"2"
"segmento2",2015-12-23,68.3736124139589,"1"
"segmento2",2015-12-24,68.1165054227352,"1"
"segmento2",2015-12-25,67.2433051388284,"2"
"segmento2",2015-12-26,66.3485474619964,"2"
"segmento2",2015-12-27,66.3082751140724,"1"
"segmento2",2015-12-28,66.1272625724482,"3"
"segmento2",2015-12-29,65.9904178142042,"4"
"segmento2",2015-12-30,66.1134349248587,"3"
"segmento2",2015-12-31,66.544705387179,"1"
"segmento2",2016-01-01,65.7016258383728,"3"
"segmento2",2016-01-02,64.7888980545742,"2"
"segmento2",2016-01-03,65.5978879041935,"4"
"segmento2",2016-01-04,66.2644598695659,"2"
"segmento2",2016-01-05,65.8829560284704,"2"
"segmento2",2016-01-06,66.1172633701655,"1"
"segmento2",2016-01-07,65.5361865592793,"4"
"segmento2",2016-01-08,64.964906524634,"1"
"segmento2",2016-01-09,64.8490312914188,"2"
"segmento2",2016-01-10,65.2609575606317,"3"
"segmento2",2016-01-11,64.7310066016006,"3"
"segmento2",2016-01-12,65.3860077677245,"2"
"segmento2",2016-01-13,65.2886374369173,"3"
"segmento2",2016-01-14,65.7242069370098,"4"
"segmento2",2016-01-15,65.8495548734866,"2"
"segmento2",2016-01-16,66.6484012610823,"1"
"segmento2",2016-01-17,66.6727898413258,"3"
"segmento2",2016-01-18,66.0227713629241,"3"
"segmento2",2016-01-19,65.904268063604,"2"
"segmento2",2016-01-20,65.5190080094306,"4"
"segmento2",2016-01-21,64.8669506985226,"4"
"segmento2",2016-01-22,65.3555921581844,"4"
"segmento2",2016-01-23,65.9956644330693,"4"
"segmento2",2016-01-24,65.5415888719499,"1"
"segmento2",2016-01-25,65.1585021491778,"4"
"segmento2",2016-01-26,64.6224130378878,"2"
"segmento2",2016-01-27,64.7237694170217,"2"
"segmento2",2016-01-28,64.1550536582773,"3"
"segmento2",2016-01-29,63.2840001600755,"4"
"segmento2",2016-01-30,62.6899830527399,"2"
"segmento2",2016-01-31,62.5451181116141,"1"
"segmento2",2016-02-01,62.1362994157017,"1"
"segmento2",2016-02-02,61.5811675754603,"2"
"segmento2",2016-02-03,61.0779473762448,"2"
"segmento2",2016-02-04,60.6653389979898,"2"
"segmento2",2016-02-05,59.9743311488723,"1"
"segmento2",2016-02-06,60.0120395331913,"3"
"segmento2",2016-02-07,60.3196374740799,"2"
"segmento2",2016-02-08,60.7110324033134,"1"
"segmento2",2016-02-09,59.9540960682835,"1"
"segmento2",2016-02-10,59.6519948726796,"3"
"segmento2",2016-02-11,59.0836851496704,"1"
"segmento2",2016-02-12,59.9161996188776,"4"
"segmento2",2016-02-13,59.1073611523773,"1"
"segmento2",2016-02-14,59.6810756113477,"2"
"segmento2",2016-02-15,59.6898445713082,"4"
"segmento2",2016-02-16,60.6750437741018,"3"
"segmento2",2016-02-17,60.9434597770562,"3"
"segmento2",2016-02-18,61.6771159437267,"2"
"segmento2",2016-02-19,60.9009793108612,"4"
"segmento2",2016-02-20,61.5168102159355,"2"
"segmento2",2016-02-21,60.6771444390578,"1"
"segmento2",2016-02-22,60.7815848380361,"2"
"segmento2",2016-02-23,61.0728668279537,"2"
"segmento2",2016-02-24,60.1636107420627,"4"
"segmento2",2016-02-25,59.619512368117,"2"
"segmento2",2016-02-26,58.9383858509505,"1"
"segmento2",2016-02-27,59.6186199664467,"2"
"segmento2",2016-02-28,59.0422264559312,"1"
"segmento2",2016-02-29,59.952134886919,"1"
"segmento2",2016-03-01,60.3979332664363,"4"
"segmento2",2016-03-02,60.6031554858358,"4"
"segmento2",2016-03-03,60.6735942059764,"4"
"segmento2",2016-03-04,61.4091202602466,"4"
"segmento2",2016-03-05,60.5242586794975,"1"
"segmento2",2016-03-06,59.7701539357451,"3"
"segmento2",2016-03-07,59.5701873008393,"1"
"segmento2",2016-03-08,59.767069445785,"2"
"segmento2",2016-03-09,59.6406555915116,"1"
"segmento2",2016-03-10,58.8261979761937,"4"
"segmento2",2016-03-11,58.7240910387559,"4"
"segmento2",2016-03-12,57.8395541349033,"2"
"segmento2",2016-03-13,57.3388021027165,"3"
"segmento2",2016-03-14,56.6372466277505,"1"
"segmento2",2016-03-15,56.6050864516596,"4"
"segmento2",2016-03-16,56.5362716134876,"4"
"segmento2",2016-03-17,56.0534566865437,"4"
"segmento2",2016-03-18,56.5712343384804,"4"
"segmento2",2016-03-19,56.9631840832376,"3"
"segmento2",2016-03-20,56.2745263362314,"1"
"segmento2",2016-03-21,55.4911625807795,"1"
"segmento2",2016-03-22,55.4750377352443,"2"
"segmento2",2016-03-23,54.5573462858437,"1"
"segmento2",2016-03-24,54.1173025309592,"2"
"segmento2",2016-03-25,54.2790534953786,"4"
"segmento2",2016-03-26,54.6270526595811,"3"
"segmento2",2016-03-27,53.8996778180371,"2"
"segmento2",2016-03-28,52.9199426984573,"2"
"segmento2",2016-03-29,51.9703226682499,"1"
"segmento2",2016-03-30,52.3275275928613,"1"
"segmento2",2016-03-31,51.5741081654554,"4"
"segmento2",2016-04-01,51.8134266901711,"2"
"segmento2",2016-04-02,52.7643160592595,"2"
"segmento2",2016-04-03,53.3378827078961,"4"
"segmento2",2016-04-04,53.5261680193369,"2"
"segmento2",2016-04-05,53.8224094419567,"1"
"segmento2",2016-04-06,52.8933480792707,"1"
"segmento2",2016-04-07,52.5498555927892,"2"
"segmento2",2016-04-08,53.4869970410286,"4"
"segmento2",2016-04-09,52.7110730685636,"4"
"segmento2",2016-04-10,52.1208374566377,"4"
"segmento2",2016-04-11,52.1931129114788,"1"
"segmento2",2016-04-12,52.3148592371916,"3"
"segmento2",2016-04-13,51.9160321384993,"4"
"segmento2",2016-04-14,51.5249962698073,"3"
"segmento2",2016-04-15,52.1641742208543,"2"
"segmento2",2016-04-16,52.1842420677315,"2"
"segmento2",2016-04-17,51.772443078249,"3"
"segmento2",2016-04-18,52.2004142176084,"1"
"segmento2",2016-04-19,51.5398507785084,"2"
"segmento2",2016-04-20,50.6566413471051,"3"
"segmento2",2016-04-21,50.8685105330854,"4"
"segmento2",2016-04-22,50.1718463363563,"4"
"segmento2",2016-04-23,49.9871423348966,"1"
"segmento2",2016-04-24,49.9599511946896,"1"
"segmento2",2016-04-25,50.7952785284723,"4"
"segmento2",2016-04-26,50.121744414764,"3"
"segmento2",2016-04-27,49.1582670882516,"2"
"segmento2",2016-04-28,48.3432150210484,"2"
"segmento2",2016-04-29,47.5164842713189,"2"
"segmento2",2016-04-30,47.8218148509086,"1"
"segmento2",2016-05-01,48.3472786047727,"3"
"segmento2",2016-05-02,49.0655985366546,"2"
"segmento2",2016-05-03,48.6470030821835,"4"
"segmento2",2016-05-04,49.1813759922007,"1"
"segmento2",2016-05-05,48.568895336026,"2"
"segmento2",2016-05-06,48.0619612544672,"4"
"segmento2",2016-05-07,47.3302087857203,"2"
"segmento2",2016-05-08,46.4927876613597,"3"
"segmento2",2016-05-09,46.9154825160965,"2"
"segmento2",2016-05-10,47.4593005704085,"1"
"segmento2",2016-05-11,47.9936319920711,"2"
"segmento2",2016-05-12,47.0147597367869,"2"
"segmento2",2016-05-13,46.5553870771021,"1"
"segmento2",2016-05-14,46.4933392809063,"2"
"segmento2",2016-05-15,46.5595567170522,"3"
"segmento2",2016-05-16,47.2901437410067,"2"
"segmento2",2016-05-17,46.6729781478902,"4"
"segmento2",2016-05-18,47.3660868452114,"4"
"segmento2",2016-05-19,47.2466916530447,"3"
"segmento2",2016-05-20,47.7201936910477,"3"
"segmento2",2016-05-21,48.0188612716743,"2"
"segmento2",2016-05-22,48.6597555490429,"1"
"segmento2",2016-05-23,49.4567270161206,"2"
"segmento2",2016-05-24,48.8084820714342,"2"
"segmento2",2016-05-25,48.4854412543185,"3"
"segmento2",2016-05-26,47.7490730652923,"1"
"segmento2",2016-05-27,47.610087118264,"3"
"segmento2",2016-05-28,46.9030945400419,"2"
"segmento2",2016-05-29,47.1591489393075,"2"
"segmento2",2016-05-30,47.5569861442699,"1"
"segmento2",2016-05-31,47.1610506128361,"2"
"segmento2",2016-06-01,46.9213670644633,"1"
"segmento2",2016-06-02,46.2281467616271,"1"
"segmento2",2016-06-03,46.9011749905493,"1"
"segmento2",2016-06-04,46.9826230268426,"4"
"segmento2",2016-06-05,47.231765755138,"1"
"segmento2",2016-06-06,47.7091762152924,"1"
"segmento2",2016-06-07,47.4966582697468,"4"
"segmento2",2016-06-08,47.5935100702169,"4"
"segmento2",2016-06-09,47.7434090534076,"1"
"segmento2",2016-06-10,47.4278458407285,"1"
"segmento2",2016-06-11,46.5948808023783,"1"
"segmento2",2016-06-12,46.6079776745525,"1"
"segmento2",2016-06-13,46.8143033490211,"3"
"segmento2",2016-06-14,46.6877638883713,"3"
"segmento2",2016-06-15,45.6928336079138,"2"
"segmento2",2016-06-16,44.9153844735493,"4"
"segmento2",2016-06-17,44.1843006246735,"1"
"segmento2",2016-06-18,44.8222691335355,"3"
"segmento2",2016-06-19,43.8456633936865,"4"
"segmento2",2016-06-20,44.6911171171527,"3"
"segmento2",2016-06-21,43.7159883880796,"2"
"segmento2",2016-06-22,44.0714526178662,"2"
"segmento2",2016-06-23,44.2469280163412,"1"
"segmento2",2016-06-24,44.4171274270644,"2"
"segmento2",2016-06-25,44.3814832822022,"1"
"segmento2",2016-06-26,43.7359880197813,"4"
"segmento2",2016-06-27,42.8744445731549,"4"
"segmento2",2016-06-28,43.7002207915726,"2"
"segmento2",2016-06-29,43.4527327587143,"4"
"segmento2",2016-06-30,44.1383500732125,"1"
"segmento2",2016-07-01,43.8320226916153,"3"
"segmento2",2016-07-02,44.730384585419,"4"
"segmento2",2016-07-03,45.3057110910232,"3"
"segmento2",2016-07-04,45.9345959486694,"4"
"segmento2",2016-07-05,45.9284528516964,"1"
"segmento2",2016-07-06,46.0745585352984,"1"
"segmento2",2016-07-07,46.9890862297284,"3"
"segmento2",2016-07-08,46.8399931629688,"3"
"segmento2",2016-07-09,47.7199511075385,"4"
"segmento2",2016-07-10,46.8299136196934,"1"
"segmento2",2016-07-11,46.9375355329346,"4"
"segmento2",2016-07-12,46.7723410805658,"2"
"segmento2",2016-07-13,45.8799003373572,"2"
"segmento2",2016-07-14,46.2521063817639,"3"
"segmento2",2016-07-15,47.0872162122662,"3"
"segmento2",2016-07-16,46.43270294197,"2"
"segmento2",2016-07-17,45.519811200233,"4"
"segmento2",2016-07-18,46.2368858955503,"1"
"segmento2",2016-07-19,46.7306716992758,"3"
"segmento2",2016-07-20,47.3156749666329,"4"
"segmento2",2016-07-21,47.401957654126,"1"
"segmento2",2016-07-22,47.0902432432528,"3"
"segmento2",2016-07-23,47.1460512113145,"1"
"segmento2",2016-07-24,47.1044786159094,"2"
"segmento2",2016-07-25,46.9308627001455,"2"
"segmento2",2016-07-26,47.161149827612,"4"
"segmento2",2016-07-27,47.2207129058444,"4"
"segmento2",2016-07-28,47.0909615470321,"2"
"segmento2",2016-07-29,46.7734968474173,"2"
"segmento2",2016-07-30,46.6260222579233,"1"
"segmento2",2016-07-31,46.3211732384102,"3"
"segmento2",2016-08-01,46.6620023639569,"1"
"segmento2",2016-08-02,46.6469524878204,"2"
"segmento2",2016-08-03,47.047029928772,"2"
"segmento2",2016-08-04,46.7365817792389,"4"
"segmento2",2016-08-05,47.2857247501686,"4"
"segmento2",2016-08-06,46.3044846230831,"3"
"segmento2",2016-08-07,46.1953301462146,"1"
"segmento2",2016-08-08,47.0221378180163,"2"
"segmento2",2016-08-09,47.224191848953,"4"
"segmento2",2016-08-10,46.4779897471727,"4"
"segmento2",2016-08-11,45.4863684196163,"3"
"segmento2",2016-08-12,44.5515629232363,"3"
"segmento2",2016-08-13,43.8954078607112,"2"
"segmento2",2016-08-14,44.2771561024655,"4"
"segmento2",2016-08-15,44.5303564511783,"1"
"segmento2",2016-08-16,43.9338250882728,"4"
"segmento2",2016-08-17,44.3429426834949,"2"
"segmento2",2016-08-18,43.5696733853227,"1"
"segmento2",2016-08-19,43.4724231121165,"1"
"segmento2",2016-08-20,43.0958327029616,"2"
"segmento2",2016-08-21,42.3319290864897,"4"
"segmento2",2016-08-22,42.3044351068624,"1"
"segmento2",2016-08-23,42.7678806791458,"1"
"segmento2",2016-08-24,42.4857775019723,"3"
"segmento2",2016-08-25,42.6489867623771,"1"
"segmento2",2016-08-26,41.6815303806375,"3"
"segmento2",2016-08-27,40.8649431838078,"3"
"segmento2",2016-08-28,40.95528363353,"2"
"segmento2",2016-08-29,40.0620717308632,"4"
"segmento2",2016-08-30,40.8954084074274,"3"
"segmento2",2016-08-31,40.203276795497,"3"
"segmento2",2016-09-01,39.5359321454156,"3"
"segmento2",2016-09-02,39.6736704611543,"2"
"segmento2",2016-09-03,39.9697941222115,"3"
"segmento2",2016-09-04,40.8564117672695,"3"
"segmento2",2016-09-05,41.0167844283457,"2"
"segmento2",2016-09-06,40.3132093092735,"4"
"segmento2",2016-09-07,39.8558342915561,"3"
"segmento2",2016-09-08,39.1341246831942,"2"
"segmento2",2016-09-09,38.6876755451177,"2"
"segmento2",2016-09-10,38.5285264736242,"1"
"segmento2",2016-09-11,38.2050609256641,"1"
"segmento2",2016-09-12,38.8209205962273,"4"
"segmento2",2016-09-13,38.4356600352548,"4"
"segmento2",2016-09-14,38.8186406534547,"3"
"segmento2",2016-09-15,38.257572644025,"3"
"segmento2",2016-09-16,38.9340329732859,"4"
"segmento2",2016-09-17,39.0080433124179,"4"
"segmento2",2016-09-18,38.6658998557094,"1"
"segmento2",2016-09-19,38.6038275513234,"3"
"segmento2",2016-09-20,38.218897726824,"1"
"segmento2",2016-09-21,37.2658501866001,"4"
"segmento2",2016-09-22,37.6023381555702,"2"
"segmento2",2016-09-23,37.3845149556345,"4"
"segmento2",2016-09-24,38.1631495786681,"2"
"segmento2",2016-09-25,37.2731354459801,"2"
"segmento2",2016-09-26,37.4485997201793,"2"
"segmento2",2016-09-27,38.109898780478,"1"
"segmento2",2016-09-28,39.0678562292526,"2"
"segmento2",2016-09-29,38.6720182224141,"4"
"segmento2",2016-09-30,38.4911018478833,"1"
"segmento2",2016-10-01,38.3021152287333,"3"
"segmento2",2016-10-02,38.7755022709915,"4"
"segmento2",2016-10-03,38.1935507303709,"2"
"segmento2",2016-10-04,38.6701511043404,"4"
"segmento2",2016-10-05,38.5936894453818,"1"
"segmento2",2016-10-06,39.4109914564109,"3"
"segmento2",2016-10-07,39.6385064786165,"1"
"segmento2",2016-10-08,38.6939626170659,"1"
"segmento2",2016-10-09,38.9421921959143,"1"
"segmento2",2016-10-10,39.1542587138853,"4"
"segmento2",2016-10-11,39.1559358859137,"1"
"segmento2",2016-10-12,38.2809234125131,"4"
"segmento2",2016-10-13,37.5113287042581,"1"
"segmento2",2016-10-14,37.7641392334862,"4"
"segmento2",2016-10-15,37.5796002224531,"1"
"segmento2",2016-10-16,38.3921045602516,"2"
"segmento2",2016-10-17,38.8276131338128,"2"
"segmento2",2016-10-18,38.3436071789555,"2"
"segmento2",2016-10-19,38.3878350005757,"2"
"segmento2",2016-10-20,37.8468967753026,"2"
"segmento2",2016-10-21,38.1252985680729,"2"
"segmento2",2016-10-22,38.9182413916354,"2"
"segmento2",2016-10-23,38.3506574333348,"2"
"segmento2",2016-10-24,38.7584086065708,"4"
"segmento2",2016-10-25,38.1261813791276,"4"
"segmento2",2016-10-26,37.1425743252123,"2"
"segmento2",2016-10-27,37.4535935848272,"2"
"segmento2",2016-10-28,37.29667025897,"4"
"segmento2",2016-10-29,36.6795911295723,"2"
"segmento2",2016-10-30,36.2983165772194,"2"
"segmento2",2016-10-31,35.4051301286609,"3"
"segmento2",2016-11-01,35.7395415351282,"2"
"segmento2",2016-11-02,35.9238275175968,"4"
"segmento2",2016-11-03,36.1880852853047,"4"
"segmento2",2016-11-04,35.6080831050696,"2"
"segmento2",2016-11-05,35.0666732119542,"4"
"segmento2",2016-11-06,35.7372675225785,"1"
"segmento2",2016-11-07,36.7208074000873,"2"
"segmento2",2016-11-08,37.0687808771426,"4"
"segmento2",2016-11-09,36.2982225219032,"3"
"segmento2",2016-11-10,35.6873216509901,"1"
"segmento2",2016-11-11,36.4710227803905,"3"
"segmento2",2016-11-12,36.8258557513205,"1"
"segmento2",2016-11-13,37.3437197077851,"2"
"segmento2",2016-11-14,37.8486126734337,"1"
"segmento2",2016-11-15,38.43706428719,"2"
"segmento2",2016-11-16,39.2894295437554,"1"
"segmento2",2016-11-17,38.93665804718,"4"
"segmento2",2016-11-18,38.9794381874064,"2"
"segmento2",2016-11-19,38.624953712339,"2"
"segmento2",2016-11-20,38.2725576885098,"3"
"segmento2",2016-11-21,38.7187465314216,"3"
"segmento2",2016-11-22,37.8179699660654,"4"
"segmento2",2016-11-23,38.6501700819332,"2"
"segmento2",2016-11-24,38.0102589554684,"2"
"segmento2",2016-11-25,37.0798293685022,"1"
"segmento2",2016-11-26,37.9072794029798,"2"
"segmento2",2016-11-27,36.9403476126994,"2"
"segmento2",2016-11-28,36.8323018815385,"1"
"segmento2",2016-11-29,37.6840826984418,"3"
"segmento2",2016-11-30,38.5451049900073,"3"
"segmento2",2016-12-01,39.0988288729178,"1"
"segmento2",2016-12-02,39.0958563499027,"2"
"segmento2",2016-12-03,38.3177135701738,"3"
"segmento2",2016-12-04,37.4361334716106,"3"
"segmento2",2016-12-05,36.9843179111009,"3"
"segmento2",2016-12-06,37.4906902731983,"2"
"segmento2",2016-12-07,37.897159443904,"2"
"segmento2",2016-12-08,37.0786422015432,"4"
"segmento2",2016-12-09,36.8780873125114,"3"
"segmento2",2016-12-10,37.5334907072252,"3"
"segmento2",2016-12-11,37.7898639434102,"1"
"segmento2",2016-12-12,38.0368765848847,"3"
"segmento2",2016-12-13,37.328891241359,"4"
"segmento2",2016-12-14,36.6760610432119,"3"
"segmento2",2016-12-15,37.4449622567687,"2"
"segmento2",2016-12-16,36.815575783092,"4"
"segmento2",2016-12-17,36.1981539668771,"2"
"segmento2",2016-12-18,36.6296669730998,"1"
"segmento2",2016-12-19,36.56413645265,"3"
"segmento2",2016-12-20,35.734835844963,"3"
"segmento2",2016-12-21,35.1362681470706,"3"
"segmento2",2016-12-22,34.875382022203,"3"
"segmento2",2016-12-23,34.6264998515815,"2"
"segmento2",2016-12-24,35.4148984399457,"3"
"segmento2",2016-12-25,36.1663270422145,"3"
"segmento2",2016-12-26,36.51980457658,"1"
"segmento2",2016-12-27,37.3212485814156,"3"
"segmento2",2016-12-28,37.6867693344326,"2"
"segmento2",2016-12-29,37.4524903343885,"1"
"segmento2",2016-12-30,37.237707184722,"2"
"segmento2",2016-12-31,37.9133035922799,"3"
"segmento2",2017-01-01,37.7326053321561,"1"
"segmento2",2017-01-02,38.1780833213289,"1"
"segmento2",2017-01-03,37.8153646138371,"1"
"segmento2",2017-01-04,38.5580854347489,"3"
"segmento2",2017-01-05,38.6247499810514,"1"
"segmento2",2017-01-06,38.5814327414263,"2"
"segmento2",2017-01-07,37.8864083444453,"2"
"segmento2",2017-01-08,37.4850750490399,"3"
"segmento2",2017-01-09,36.6440895200249,"1"
"segmento2",2017-01-10,36.2178202299034,"2"
"segmento2",2017-01-11,35.6649554126328,"2"
"segmento2",2017-01-12,35.2817441480115,"2"
"segmento2",2017-01-13,34.7894464043797,"1"
"segmento2",2017-01-14,34.5229037645974,"2"
"segmento2",2017-01-15,33.8877792078433,"2"
"segmento2",2017-01-16,33.4454839142035,"3"
"segmento2",2017-01-17,33.7827282869558,"1"
"segmento2",2017-01-18,34.3528852764997,"3"
"segmento2",2017-01-19,33.7316970784837,"3"
"segmento2",2017-01-20,33.5975745392302,"4"
"segmento2",2017-01-21,33.7449986951536,"4"
"segmento2",2017-01-22,33.2853722283629,"4"
"segmento2",2017-01-23,34.0927437171238,"3"
"segmento2",2017-01-24,33.4816771722262,"4"
"segmento2",2017-01-25,33.9323934038469,"2"
"segmento2",2017-01-26,33.4362531298735,"1"
"segmento2",2017-01-27,32.9013100575379,"2"
"segmento2",2017-01-28,32.2284617923144,"4"
"segmento2",2017-01-29,32.018679884831,"2"
"segmento2",2017-01-30,31.9602270209392,"3"
"segmento2",2017-01-31,31.8357891687513,"1"
"segmento2",2017-02-01,30.8806429125873,"4"
"segmento2",2017-02-02,30.123477809958,"2"
"segmento2",2017-02-03,29.3266888733309,"2"
"segmento2",2017-02-04,30.1764089253436,"2"
"segmento2",2017-02-05,29.7875463342168,"3"
"segmento2",2017-02-06,30.5013860534694,"3"
"segmento2",2017-02-07,30.9223596229985,"3"
"segmento2",2017-02-08,30.5477719511312,"2"
"segmento2",2017-02-09,30.3206284204744,"3"
"segmento2",2017-02-10,29.778355849387,"2"
"segmento2",2017-02-11,30.1682629750661,"3"
"segmento2",2017-02-12,29.3542413915738,"3"
"segmento2",2017-02-13,28.5727133146979,"4"
"segmento2",2017-02-14,29.4107752132014,"2"
"segmento2",2017-02-15,29.1943864327957,"3"
"segmento2",2017-02-16,29.0782292483332,"1"
"segmento2",2017-02-17,28.3003416093402,"3"
"segmento2",2017-02-18,27.4826724197034,"2"
"segmento2",2017-02-19,28.0583732292352,"3"
"segmento2",2017-02-20,27.9045535109265,"3"
"segmento2",2017-02-21,28.0707731782001,"3"
"segmento2",2017-02-22,28.6443312338247,"1"
"segmento2",2017-02-23,27.9425085190918,"1"
"segmento2",2017-02-24,28.2046972944365,"2"
"segmento2",2017-02-25,27.8077690492089,"1"
"segmento2",2017-02-26,27.7156859111755,"1"
"segmento2",2017-02-27,28.083939721769,"4"
"segmento2",2017-02-28,27.7460839319597,"1"
"segmento2",2017-03-01,28.1744293530778,"1"
"segmento2",2017-03-02,27.3612841182712,"3"
"segmento2",2017-03-03,27.0468535630542,"3"
"segmento2",2017-03-04,27.1833122113188,"4"
"segmento2",2017-03-05,27.4002969060965,"4"
